playerID,outs,retroID,nameFirst,nameLast,game_id,inning,batting_team,year
ruthba01,3664,ruthb101,Babe,Ruth,NYA193207091,5,0,1932
ruthba01,3664,ruthb101,Babe,Ruth,NYA193207140,3,0,1932
ruthba01,3664,ruthb101,Babe,Ruth,WS1193205020,4,1,1932
ruthba01,3664,ruthb101,Babe,Ruth,WS1193205030,1,1,1932
ruthba01,3664,ruthb101,Babe,Ruth,PHA193206011,8,1,1932
ruthba01,3664,ruthb101,Babe,Ruth,PHA193206011,13,1,1932
chapmbe01,423,chapb102,Ben,Chapman,BOS193304210,5,1,1933
chapmbe01,423,chapb102,Ben,Chapman,BOS193309240,1,1,1933
chapmbe01,423,chapb102,Ben,Chapman,CHA193305100,6,1,1933
chapmbe01,423,chapb102,Ben,Chapman,CHA193308190,5,1,1933
chapmbe01,423,chapb102,Ben,Chapman,DET193308272,1,1,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309070,1,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309200,5,0,1933
chapmbe01,423,chapb102,Ben,Chapman,PHA193309051,6,1,1933
chapmbe01,423,chapb102,Ben,Chapman,SLA193306220,5,1,1933
chapmbe01,423,chapb102,Ben,Chapman,SLA193308160,3,1,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193304150,1,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193305190,1,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193305260,6,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193307070,8,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193307220,7,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193308020,3,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193308090,2,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309010,5,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309020,8,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309181,6,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309280,1,0,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193309280,1,0,1933
chapmbe01,423,chapb102,Ben,Chapman,WS1193304240,1,1,1933
ferrewe01,7869,ferrw101,Wes,Ferrell,CLE193309241,2,0,1933
odoulle01,233,odoul101,Lefty,O'Doul,BRO193308061,8,1,1933
odoulle01,233,odoul101,Lefty,O'Doul,PHI193308051,4,1,1933
odoulle01,233,odoul101,Lefty,O'Doul,BRO193304160,12,0,1933
odoulle01,233,odoul101,Lefty,O'Doul,BRO193310010,7,1,1933
ricesa01,118,rices101,Sam,Rice,CHA193306210,6,1,1933
ricesa01,118,rices101,Sam,Rice,WS1193305311,2,0,1933
ruthba01,3664,ruthb101,Babe,Ruth,NYA193304280,2,0,1933
ruthba01,3664,ruthb101,Babe,Ruth,NYA193305270,3,0,1933
ruthba01,3664,ruthb101,Babe,Ruth,NYA193308020,3,0,1933
ruthba01,3664,ruthb101,Babe,Ruth,NYA193309280,2,0,1933
ruthba01,3664,ruthb101,Babe,Ruth,BOS193307262,8,1,1933
ruthba01,3664,ruthb101,Babe,Ruth,DET193305020,4,1,1933
chapmbe01,423,chapb102,Ben,Chapman,NYA193407030,8,0,1934
chapmbe01,423,chapb102,Ben,Chapman,NYA193408020,5,0,1934
chapmbe01,423,chapb102,Ben,Chapman,NYA193409032,2,0,1934
chapmbe01,423,chapb102,Ben,Chapman,SLA193409111,3,1,1934
chapmbe01,423,chapb102,Ben,Chapman,NYA193406180,6,0,1934
chapmbe01,423,chapb102,Ben,Chapman,NYA193406201,8,0,1934
odoulle01,233,odoul101,Lefty,O'Doul,NY1193407261,5,0,1934
ricesa01,118,rices101,Sam,Rice,CLE193408020,3,0,1934
ruthba01,3664,ruthb101,Babe,Ruth,NYA193404280,5,0,1934
ruthba01,3664,ruthb101,Babe,Ruth,NYA193409010,4,0,1934
chapmbe01,423,chapb102,Ben,Chapman,BOS193504230,5,1,1935
chapmbe01,423,chapb102,Ben,Chapman,CLE193506220,5,1,1935
chapmbe01,423,chapb102,Ben,Chapman,DET193505150,8,1,1935
chapmbe01,423,chapb102,Ben,Chapman,DET193506191,4,1,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193504200,5,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193505160,1,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193505190,9,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193505220,2,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193505220,6,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193506011,1,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193507120,2,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193507260,2,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193507270,5,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193508101,2,0,1935
chapmbe01,423,chapb102,Ben,Chapman,NYA193509090,7,0,1935
chapmbe01,423,chapb102,Ben,Chapman,SLA193506111,3,1,1935
chapmbe01,423,chapb102,Ben,Chapman,WS1193508020,6,1,1935
chapmbe01,423,chapb102,Ben,Chapman,WS1193509240,2,1,1935
reisbo01,728,reisb102,Bobby,Reis,BRO193506170,5,0,1935
reisbo01,728,reisb102,Bobby,Reis,BRO193506201,2,0,1935
reisbo01,728,reisb102,Bobby,Reis,CIN193507142,8,1,1935
winegra01,583,winer101,Ralph,Winegarner,BOS193507130,3,1,1935
winegra01,583,winer101,Ralph,Winegarner,BOS193507141,4,1,1935
winegra01,583,winer101,Ralph,Winegarner,BOS193507142,9,1,1935
chapmbe01,423,chapb102,Ben,Chapman,BOS193605260,4,1,1936
chapmbe01,423,chapb102,Ben,Chapman,CHA193606272,8,1,1936
chapmbe01,423,chapb102,Ben,Chapman,CLE193606210,6,1,1936
chapmbe01,423,chapb102,Ben,Chapman,NYA193605020,1,0,1936
chapmbe01,423,chapb102,Ben,Chapman,SLA193607250,2,1,1936
chapmbe01,423,chapb102,Ben,Chapman,WS1193609061,5,0,1936
chapmbe01,423,chapb102,Ben,Chapman,WS1193609072,6,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BRO193605150,7,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BRO193605170,5,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BRO193605180,8,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BRO193605250,7,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BRO193606230,3,0,1936
coonejo01,2386,coonj101,Johnny,Cooney,BSN193605100,5,1,1936
coonejo01,2386,coonj101,Johnny,Cooney,PHI193607041,8,1,1936
coonejo01,2386,coonj101,Johnny,Cooney,SLN193606030,5,1,1936
chapmbe01,423,chapb102,Ben,Chapman,BOS193706180,2,0,1937
chapmbe01,423,chapb102,Ben,Chapman,BOS193706230,9,0,1937
chapmbe01,423,chapb102,Ben,Chapman,BOS193709180,9,0,1937
chapmbe01,423,chapb102,Ben,Chapman,CHA193709022,4,1,1937
chapmbe01,423,chapb102,Ben,Chapman,CLE193707230,3,1,1937
chapmbe01,423,chapb102,Ben,Chapman,DET193706122,5,1,1937
chapmbe01,423,chapb102,Ben,Chapman,PHA193705010,7,1,1937
coonejo01,2386,coonj101,Johnny,Cooney,BRO193705090,6,0,1937
coonejo01,2386,coonj101,Johnny,Cooney,BRO193708282,6,0,1937
coonejo01,2386,coonj101,Johnny,Cooney,BRO193709020,8,0,1937
coonejo01,2386,coonj101,Johnny,Cooney,CIN193708070,3,1,1937
coonejo01,2386,coonj101,Johnny,Cooney,PIT193705250,4,1,1937
coonejo01,2386,coonj101,Johnny,Cooney,PIT193706190,8,1,1937
nelsoly01,2030,nelsl101,Lynn,Nelson,PHA193707112,5,0,1937
chapmbe01,423,chapb102,Ben,Chapman,BOS193805010,7,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193805110,7,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193807090,1,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193808271,7,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193808290,4,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193808300,8,0,1938
chapmbe01,423,chapb102,Ben,Chapman,BOS193809080,6,0,1938
chapmbe01,423,chapb102,Ben,Chapman,CLE193806270,8,1,1938
chapmbe01,423,chapb102,Ben,Chapman,CLE193808031,2,1,1938
chapmbe01,423,chapb102,Ben,Chapman,DET193805220,1,1,1938
chapmbe01,423,chapb102,Ben,Chapman,SLA193806160,3,1,1938
coonejo01,2386,coonj101,Johnny,Cooney,BSN193805190,8,0,1938
coonejo01,2386,coonj101,Johnny,Cooney,BSN193805220,1,0,1938
coonejo01,2386,coonj101,Johnny,Cooney,BSN193807280,3,0,1938
coonejo01,2386,coonj101,Johnny,Cooney,BSN193809241,9,0,1938
coonejo01,2386,coonj101,Johnny,Cooney,BRO193805140,3,1,1938
chapmbe01,423,chapb102,Ben,Chapman,CLE193904250,4,0,1939
chapmbe01,423,chapb102,Ben,Chapman,CLE193908090,9,0,1939
chapmbe01,423,chapb102,Ben,Chapman,PHA193909172,4,1,1939
coonejo01,2386,coonj101,Johnny,Cooney,BRO193904240,3,1,1939
coonejo01,2386,coonj101,Johnny,Cooney,BRO193905270,5,1,1939
coonejo01,2386,coonj101,Johnny,Cooney,BSN193905080,2,0,1939
coonejo01,2386,coonj101,Johnny,Cooney,BSN193905140,7,0,1939
coonejo01,2386,coonj101,Johnny,Cooney,BSN193906280,3,0,1939
coonejo01,2386,coonj101,Johnny,Cooney,BSN193906280,4,0,1939
coonejo01,2386,coonj101,Johnny,Cooney,BSN193906280,6,0,1939
chapmbe01,423,chapb102,Ben,Chapman,BOS194005060,1,1,1940
chapmbe01,423,chapb102,Ben,Chapman,CHA194008070,3,1,1940
chapmbe01,423,chapb102,Ben,Chapman,CHA194008070,5,1,1940
chapmbe01,423,chapb102,Ben,Chapman,CHA194008300,7,1,1940
chapmbe01,423,chapb102,Ben,Chapman,CLE194007230,7,0,1940
chapmbe01,423,chapb102,Ben,Chapman,PHA194005010,4,1,1940
chapmbe01,423,chapb102,Ben,Chapman,CLE194005280,2,0,1940
coonejo01,2386,coonj101,Johnny,Cooney,BSN194008100,1,0,1940
chapmbe01,423,chapb102,Ben,Chapman,CLE194108101,3,1,1941
chapmbe01,423,chapb102,Ben,Chapman,CLE194109012,7,1,1941
chapmbe01,423,chapb102,Ben,Chapman,CLE194105060,6,1,1941
chapmbe01,423,chapb102,Ben,Chapman,NYA194104250,6,1,1941
coonejo01,2386,coonj101,Johnny,Cooney,BRO194104250,8,1,1941
coonejo01,2386,coonj101,Johnny,Cooney,BRO194108101,5,1,1941
coonejo01,2386,coonj101,Johnny,Cooney,BSN194109060,3,0,1941
lindejo01,755,lindj101,Johnny,Lindell,NYA194305290,6,0,1943
lindejo01,755,lindj101,Johnny,Lindell,NYA194306030,2,0,1943
lindejo01,755,lindj101,Johnny,Lindell,WS1194305010,6,1,1943
lindejo01,755,lindj101,Johnny,Lindell,CHA194307080,1,1,1943
lindejo01,755,lindj101,Johnny,Lindell,CLE194306300,1,1,1943
lindejo01,755,lindj101,Johnny,Lindell,WS1194306170,7,1,1943
nayloea01,181,nayle101,Earl,Naylor,BRO194305030,4,1,1943
nayloea01,181,nayle101,Earl,Naylor,CIN194305280,1,1,1943
nayloea01,181,nayle101,Earl,Naylor,CIN194305280,6,1,1943
nayloea01,181,nayle101,Earl,Naylor,PHI194305092,4,0,1943
nayloea01,181,nayle101,Earl,Naylor,PHI194305150,4,0,1943
lindejo01,755,lindj101,Johnny,Lindell,BOS194406070,5,1,1944
lindejo01,755,lindj101,Johnny,Lindell,CHA194407240,2,1,1944
lindejo01,755,lindj101,Johnny,Lindell,NYA194405160,1,0,1944
lindejo01,755,lindj101,Johnny,Lindell,NYA194407010,9,0,1944
lindejo01,755,lindj101,Johnny,Lindell,NYA194408291,2,0,1944
lindejo01,755,lindj101,Johnny,Lindell,PHA194408040,2,1,1944
maconma01,892,macom101,Max,Macon,CIN194408110,4,1,1944
maconma01,892,macom101,Max,Macon,CIN194408120,6,1,1944
montere01,505,montr101,Rene,Monteagudo,PHA194408292,8,1,1944
wheatwo01,114,wheaw101,Woody,Wheaton,BOS194404280,9,1,1944
chapmbe01,423,chapb102,Ben,Chapman,PHI194508122,7,0,1945
montere01,505,montr101,Rene,Monteagudo,BSN194506131,6,1,1945
montere01,505,montr101,Rene,Monteagudo,NY1194506160,8,1,1945
montere01,505,montr101,Rene,Monteagudo,PHI194506221,2,0,1945
montere01,505,montr101,Rene,Monteagudo,PHI194507030,7,0,1945
dusaker01,162,dusae101,Erv,Dusak,BRO194606210,1,1,1946
dusaker01,162,dusae101,Erv,Dusak,BRO194606220,6,1,1946
dusaker01,162,dusae101,Erv,Dusak,BSN194606172,4,1,1946
dusaker01,162,dusae101,Erv,Dusak,PHI194606250,6,1,1946
dusaker01,162,dusae101,Erv,Dusak,PHI194608020,5,1,1946
dusaker01,162,dusae101,Erv,Dusak,SLN194607050,4,0,1946
dusaker01,162,dusae101,Erv,Dusak,SLN194607110,9,0,1946
dusaker01,162,dusae101,Erv,Dusak,SLN194607170,1,0,1946
dusaker01,162,dusae101,Erv,Dusak,SLN194608221,10,0,1946
dusaker01,162,dusae101,Erv,Dusak,SLN194608260,5,0,1946
dusaker01,162,dusae101,Erv,Dusak,SLN194609050,1,0,1946
dusaker01,162,dusae101,Erv,Dusak,SLN194609240,5,0,1946
lemonbo01,8550,lemob101,Bob,Lemon,NYA194605010,1,1,1946
lindejo01,755,lindj101,Johnny,Lindell,BOS194609240,8,1,1946
lindejo01,755,lindj101,Johnny,Lindell,CLE194609110,2,1,1946
lindejo01,755,lindj101,Johnny,Lindell,DET194609130,3,1,1946
lindejo01,755,lindj101,Johnny,Lindell,NYA194608152,9,0,1946
lindejo01,755,lindj101,Johnny,Lindell,SLA194609160,2,1,1946
lindejo01,755,lindj101,Johnny,Lindell,BOS194608181,3,1,1946
lindejo01,755,lindj101,Johnny,Lindell,NYA194604200,7,0,1946
dusaker01,162,dusae101,Erv,Dusak,CHN194707042,1,1,1947
dusaker01,162,dusae101,Erv,Dusak,CIN194708060,4,1,1947
dusaker01,162,dusae101,Erv,Dusak,PIT194709252,8,1,1947
dusaker01,162,dusae101,Erv,Dusak,SLN194705230,8,0,1947
dusaker01,162,dusae101,Erv,Dusak,CHN194707030,1,1,1947
dusaker01,162,dusae101,Erv,Dusak,CIN194707050,3,1,1947
dusaker01,162,dusae101,Erv,Dusak,CIN194707050,6,1,1947
dusaker01,162,dusae101,Erv,Dusak,PIT194707010,4,1,1947
dusaker01,162,dusae101,Erv,Dusak,CHN194704260,7,1,1947
lindejo01,755,lindj101,Johnny,Lindell,NYA194705150,4,0,1947
lindejo01,755,lindj101,Johnny,Lindell,NYA194708140,8,0,1947
lindejo01,755,lindj101,Johnny,Lindell,CHA194708250,5,1,1947
lindejo01,755,lindj101,Johnny,Lindell,CHA194708250,6,1,1947
lindejo01,755,lindj101,Johnny,Lindell,CLE194707172,1,1,1947
dusaker01,162,dusae101,Erv,Dusak,BRO194805180,9,1,1948
dusaker01,162,dusae101,Erv,Dusak,SLN194807051,2,0,1948
dusaker01,162,dusae101,Erv,Dusak,SLN194807170,8,0,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,BRO194805260,6,1,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,BSN194808060,8,1,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194805080,4,0,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194806051,6,0,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194806060,1,0,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194807152,4,0,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194807152,12,0,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194808240,2,0,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194809300,9,0,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CIN194809061,6,1,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,SLN194807052,3,1,1948
lindejo01,755,lindj101,Johnny,Lindell,BOS194804300,7,1,1948
lindejo01,755,lindj101,Johnny,Lindell,CLE194806210,5,1,1948
lindejo01,755,lindj101,Johnny,Lindell,CLE194806220,2,1,1948
lindejo01,755,lindj101,Johnny,Lindell,NYA194805082,6,0,1948
lindejo01,755,lindj101,Johnny,Lindell,NYA194806130,6,0,1948
lindejo01,755,lindj101,Johnny,Lindell,SLA194809200,2,1,1948
lindejo01,755,lindj101,Johnny,Lindell,SLA194809200,5,1,1948
jeffcha01,2091,jeffh101,Hal,Jeffcoat,BSN194909010,1,1,1949
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194906200,9,0,1949
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194907302,2,0,1949
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194908030,7,0,1949
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194908071,4,0,1949
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194908141,4,0,1949
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194908141,6,0,1949
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN194908150,8,0,1949
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CIN194908190,5,1,1949
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CIN194908200,5,1,1949
lindejo01,755,lindj101,Johnny,Lindell,NYA194906200,8,0,1949
lindejo01,755,lindj101,Johnny,Lindell,NYA194908180,4,0,1949
lindejo01,755,lindj101,Johnny,Lindell,SLA194907160,4,1,1949
jeffcha01,2091,jeffh101,Hal,Jeffcoat,BRO195009170,4,1,1950
jeffcha01,2091,jeffh101,Hal,Jeffcoat,BSN195008050,9,1,1950
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195005130,7,0,1950
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195008170,4,0,1950
jeffcha01,2091,jeffh101,Hal,Jeffcoat,PHI195007270,4,1,1950
lindejo01,755,lindj101,Johnny,Lindell,NY1195005250,1,1,1950
lindejo01,755,lindj101,Johnny,Lindell,NYA195004220,2,0,1950
hartucl01,1534,hartc102,Clint,Hartung,PHI195104250,1,1,1951
jeffcha01,2091,jeffh101,Hal,Jeffcoat,BSN195107151,3,1,1951
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195106180,4,0,1951
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CIN195108150,1,1,1951
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195107060,6,0,1951
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195107070,4,0,1951
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195109010,5,0,1951
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195109031,4,0,1951
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195109150,9,0,1951
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CIN195105301,7,1,1951
dusaker01,162,dusae101,Erv,Dusak,PIT195204290,3,0,1952
dusaker01,162,dusae101,Erv,Dusak,NY1195205190,4,1,1952
halldi01,3779,halld101,Dick,Hall,CHN195205100,3,1,1952
hartucl01,1534,hartc102,Clint,Hartung,CHN195208191,2,1,1952
hartucl01,1534,hartc102,Clint,Hartung,NY1195208151,9,0,1952
hartucl01,1534,hartc102,Clint,Hartung,SLN195208230,8,1,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,BRO195209101,7,1,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195205260,7,0,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195206010,8,0,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195206030,5,0,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195206030,6,0,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195207200,5,0,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195207200,9,0,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195208140,5,0,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195209210,6,0,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CIN195206291,1,1,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,PHI195206242,6,1,1952
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195305242,7,0,1953
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195305242,8,0,1953
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195306270,2,0,1953
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195306270,4,0,1953
jeffcha01,2091,jeffh101,Hal,Jeffcoat,CHN195308122,6,0,1953
jeffcha01,2091,jeffh101,Hal,Jeffcoat,SLN195308200,8,1,1953
halldi01,3779,halld101,Dick,Hall,PIT195405120,1,0,1954
murphda04,336,murpd105,Danny,Murphy,CHN196009231,2,0,1960
murphda04,336,murpd105,Danny,Murphy,CHN196110010,5,0,1961
smithwi02,183,smitw102,Willie,Smith,LAA196407101,8,0,1964
smithwi02,183,smitw102,Willie,Smith,LAA196409071,6,0,1964
smithwi02,183,smitw102,Willie,Smith,BOS196507240,4,1,1965
smithwi02,183,smitw102,Willie,Smith,CAL196506021,5,0,1965
smithwi02,183,smitw102,Willie,Smith,CAL196506021,7,0,1965
smithwi02,183,smitw102,Willie,Smith,CAL196507100,1,0,1965
smithwi02,183,smitw102,Willie,Smith,CAL196507110,3,0,1965
smithwi02,183,smitw102,Willie,Smith,CAL196507110,4,0,1965
smithwi02,183,smitw102,Willie,Smith,DET196504280,7,1,1965
smithwi02,183,smitw102,Willie,Smith,KC1196505022,2,1,1965
smithwi02,183,smitw102,Willie,Smith,MIN196507182,1,1,1965
smithwi02,183,smitw102,Willie,Smith,WS2196509110,1,1,1965
queenme02,1169,queem102,Mel,Queen,PHI196604160,9,1,1966
smithwi02,183,smitw102,Willie,Smith,CAL196605310,4,0,1966
smithwi02,183,smitw102,Willie,Smith,CLE196607032,1,1,1966
smithwi02,183,smitw102,Willie,Smith,CHA196606132,7,1,1966
